14,3,4208
0,1,0,0,0,0,0,0.25,0.304348,-1,0.528,0.128,0.135283,0.211786,0.431072,0.3675,0.409091
0,1,0,0,0,0,0,0.333333,0.391304,-1,0.534,0.12,0.0848113,0.180714,0.434028,0.3675,0.368182
0,1,0,0,0,0,0,0.416667,0.478261,-1,0.533,0.12,0.0417925,0.165357,0.437504,0.36,0.368182
0,1,0,0,0,0,0,0.5,0.565217,-1,0.527,0.124,0.0130189,0.0339286,0.435863,0.36,0.368182
0,1,0,0,0,0,0,0.583333,0.652174,-1,0.523,0.128,0.0110377,0.0607143,0.428615,0.36,0.419318
0,1,0,0,0,0,0,0.666667,0.73913,-1,0.513,0.136,0.0109434,0.150357,0.424108,0.3675,0.419318
0,1,0,0,0,0,0,0.75,0.826087,-1,0.505,0.152,0.0110377,0.164286,0.424932,0.36,0.429545
0,1,0,0,0,0,0,0.833333,0.913043,-1,0.513,0.144,0.0110377,0.235714,0.420805,0.3675,0.398864
0,1,0,0,0,0,0,0.916667,1,-1,0.523,0.116,0.0110377,0.349643,0.425645,0.3675,0.409091
0,0,1,0,0,0,0,1,-1,1,0.518,0.088,0.0110377,0.366071,0.421387,0.375,0.398864
0,0,1,0,0,0,0,0.916667,-0.913043,1,0.511,0.072,0.0111321,0.334286,0.415502,0.36,0.409091
0,0,1,0,0,0,0,0.833333,-0.826087,1,0.494,0.068,0.0111321,0.349643,0.409355,0.3675,0.419318
0,0,1,0,0,0,0,0.75,-0.73913,1,0.48,0.064,0.0113208,0.418571,0.401594,0.36,0.419318
0,0,1,0,0,0,0,0.666667,-0.652174,1,0.465,0.06,0.0115094,0.361071,0.402252,0.36,0.429545
0,0,1,0,0,0,0,0.583333,-0.565217,1,0.447,0.06,0.0115094,0.356071,0.399586,0.36,0.429545
0,0,1,0,0,0,0,0.5,-0.478261,1,0.433,0.064,0.0116038,0.316429,0.39564,0.3525,0.429545
0,0,1,0,0,0,0,0.416667,-0.391304,1,0.413,0.068,0.0119811,0.4,0.398555,0.345,0.45
0,0,1,0,0,0,0,0.333333,-0.304348,1,0.39,0.076,0.0365094,0.353214,0.385968,0.3375,0.439773
0,0,1,0,0,0,0,0.25,-0.217391,1,0.396,0.064,0.236792,0.387857,0.384307,0.345,0.388636
0,0,1,0,0,0,0,0.166667,-0.130435,1,0.421,0.044,0.389151,0.323571,0.392185,0.3375,0.388636
0,0,1,0,0,0,0,0.0833333,-0.0434783,1,0.439,0.04,0.511698,0.329286,0.403705,0.3375,0.368182
0,0,1,0,0,0,0,0,0.0434783,-1,0.464,0.032,0.528679,0.331786,0.416956,0.3375,0.439773
0,0,1,0,0,0,0,0.0833333,0.130435,-1,0.5,0.012,0.577547,0.331786,0.419843,0.345,0.368182
0,0,1,0,0,0,0,0.166667,0.217391,-1,0.525,0.11264,0.605566,0.296071,0.435704,0.3525,0.357955
0,0,1,0,0,0,0,0.25,0.304348,-1,0.533,0,0.501038,0.338571,0.449875,0.3525,0.398864
0,0,1,0,0,0,0,0.333333,0.391304,-1,0.536,0.1288,0.298491,0.286071,0.459942,0.36,0.419318
0,0,1,0,0,0,0,0.416667,0.478261,-1,0.523,0.004,0.0862264,0.209286,0.466477,0.36,0.347727
0,0,1,0,0,0,0,0.5,0.565217,-1,0.501,0.012,0.0138679,0.150714,0.462912,0.3525,0.378409
0,0,1,0,0,0,0,0.583333,0.652174,-1,0.478,0.02,0.0114151,0.135714,0.460793,0.345,0.398864
0,0,1,0,0,0,0,0.666667,0.73913,-1,0.473,0.024,0.0116038,0.0921429,0.463666,0.3375,0.429545
0,0,1,0,0,0,0,0.75,0.826087,-1,0.464,0.024,0.0116038,0.106786,0.472638,0.3375,0.388636
0,0,1,0,0,0,0,0.833333,0.913043,-1,0.451,0.028,0.0117925,0.0489286,0.466207,0.33,0.429545
0,0,1,0,0,0,0,0.916667,1,-1,0.447,0.032,0.0118868,0.0303571,0.453552,0.3375,0.470455
0,0,0,1,0,0,0,1,-1,1,0.436,0.04,0.0118868,0.00785714,0.440252,0.33,0.470455
0,0,0,1,0,0,0,0.916667,-0.913043,1,0.414,0.048,0.0118868,0.0525,0.426565,0.33,0.470455
0,0,0,1,0,0,0,0.833333,-0.826087,1,0.415,0.048,0.0119811,0.00857143,0.413245,0.33,0.419318
0,0,0,1,0,0,0,0.75,-0.73913,1,0.442,0.028,0.0118868,0.0532143,0.411833,0.33,0.470455
0,0,0,1,0,0,0,0.666667,-0.652174,1,0.436,0.032,0.0118868,0.0557143,0.404972,0.3225,0.480682
0,0,0,1,0,0,0,0.583333,-0.565217,1,0.41,0.06,0.0118868,0.085,0.404682,0.33,0.460227
0,0,0,1,0,0,0,0.5,-0.478261,1,0.387,0.076,0.0120755,0.145,0.405007,0.33,0.531818
0,0,0,1,0,0,0,0.416667,-0.391304,1,0.381,0.068,0.0123585,0.243571,0.430435,0.33,0.45
0,0,0,1,0,0,0,0.333333,-0.304348,1,0.4,0.068,0.0475472,0.0592857,0.491587,0.3375,0.480682
0,0,0,1,0,0,0,0.25,-0.217391,1,0.419,0.072,0.207075,0.07,0.593342,0.3525,0.368182
0,0,0,1,0,0,0,0.166667,-0.130435,1,0.468,0.068,0.374434,0.189643,0.640094,0.375,0.378409
0,0,0,1,0,0,0,0.0833333,-0.0434783,1,0.511,0.056,0.514434,0.267143,0.653822,0.39,0.368182
0,0,0,1,0,0,0,0,0.0434783,-1,0.557,0.052,0.60283,0.283929,0.657512,0.405,0.327273
0,0,0,1,0,0,0,0.0833333,0.130435,-1,0.587,0.052,0.627264,0.265357,0.643168,0.4125,0.3375
0,0,0,1,0,0,0,0.166667,0.217391,-1,0.601,0.048,0.585755,0.320357,0.648637,0.4125,0.317045
0,0,0,1,0,0,0,0.25,0.304348,-1,0.62,0.044,0.485472,0.3525,0.655546,0.42,0.306818
0,0,0,1,0,0,0,0.333333,0.391304,-1,0.63,0.052,0.333962,0.291786,0.656848,0.4275,0.306818
0,0,0,1,0,0,0,0.416667,0.478261,-1,0.626,0.06,0.158019,0.219286,0.648907,0.4275,0.327273
0,0,0,1,0,0,0,0.5,0.565217,-1,0.603,0.068,0.0213208,0.266071,0.582702,0.42,0.317045
0,0,0,1,0,0,0,0.583333,0.652174,-1,0.573,0.084,0.010566,0.284643,0.548135,0.42,0.378409
0,0,0,1,0,0,0,0.666667,0.73913,-1,0.553,0.092,0.0108491,0.314286,0.533562,0.4125,0.378409
0,0,0,1,0,0,0,0.75,0.826087,-1,0.531,0.112,0.0109434,0.3425,0.532392,0.405,0.378409
0,0,0,1,0,0,0,0.833333,0.913043,-1,0.53,0.136,0.0110377,0.242857,0.516482,0.405,0.327273
0,0,0,1,0,0,0,0.916667,1,-1,0.521,0.132,0.0111321,0.100357,0.472237,0.3975,0.398864
0,0,0,0,1,0,0,1,-1,1,0.496,0.128,0.0111321,0.303571,0.450734,0.3825,0.419318
0,0,0,0,1,0,0,0.916667,-0.913043,1,0.491,0.136,0.0113208,0.194643,0.432339,0.39,0.327273
0,0,0,0,1,0,0,0.833333,-0.826087,1,0.489,0.124,0.0113208,0.3625,0.413391,0.375,0.398864
0,0,0,0,1,0,0,0.75,-0.73913,1,0.483,0.132,0.0114151,0.208571,0.404875,0.375,0.419318
0,0,0,0,1,0,0,0.666667,-0.652174,1,0.474,0.148,0.0115094,0.208929,0.396284,0.375,0.429545
0,0,0,0,1,0,0,0.583333,-0.565217,1,0.466,0.14,0.0114151,0.1825,0.391964,0.3675,0.378409
0,0,0,0,1,0,0,0.5,-0.478261,1,0.459,0.132,0.0114151,0.366786,0.390552,0.3675,0.388636
0,0,0,0,1,0,0,0.416667,-0.391304,1,0.463,0.14,0.0115094,0.183214,0.416991,0.3675,0.409091
0,0,0,0,1,0,0,0.333333,-0.304348,1,0.471,0.152,0.0443396,0.280357,0.481763,0.3675,0.439773
0,0,0,0,1,0,0,0.25,-0.217391,1,0.484,0.144,0.196038,0.318214,0.578354,0.39,0.327273
0,0,0,0,1,0,0,0.166667,-0.130435,1,0.534,0.148,0.359717,0.290714,0.622475,0.405,0.3375
0,0,0,0,1,0,0,0.0833333,-0.0434783,1,0.588,0.172,0.495566,0.486429,0.639152,0.42,0.306818
0,0,0,0,1,0,0,0,0.0434783,-1,0.627,0.184,0.582547,0.365714,0.642662,0.4275,0.306818
0,0,0,0,1,0,0,0.0833333,0.130435,-1,0.655,0.196,0.607453,0.358929,0.637595,0.4275,0.286364
0,0,0,0,1,0,0,0.166667,0.217391,-1,0.667,0.204,0.569245,0.411071,0.646401,0.4275,0.296591
0,0,0,0,1,0,0,0.25,0.304348,-1,0.678,0.228,0.469811,0.325714,0.647564,0.4425,0.255682
0,0,0,0,1,0,0,0.333333,0.391304,-1,0.681,0.244,0.323396,0.352143,0.646041,0.435,0.276136
0,0,0,0,1,0,0,0.416667,0.478261,-1,0.676,0.256,0.151792,0.3325,0.628692,0.435,0.265909
0,0,0,0,1,0,0,0.5,0.565217,-1,0.651,0.272,0.0203774,0.295,0.554421,0.4275,0.276136
0,0,0,0,1,0,0,0.583333,0.652174,-1,0.629,0.296,0.010283,0.2875,0.514648,0.4275,0.286364
0,0,0,0,1,0,0,0.666667,0.73913,-1,0.61,0.308,0.010283,0.294643,0.499992,0.42,0.276136
0,0,0,0,1,0,0,0.75,0.826087,-1,0.59,0.32,0.0103774,0.281071,0.505475,0.42,0.306818
0,0,0,0,1,0,0,0.833333,0.913043,-1,0.576,0.328,0.010566,0.255,0.503986,0.42,0.317045
0,0,0,0,1,0,0,0.916667,1,-1,0.561,0.332,0.0107547,0.268214,0.48006,0.42,0.3375
0,0,0,0,0,1,0,1,-1,1,0.55,0.344,0.0108491,0.269643,0.453247,0.4275,0.368182
0,0,0,0,0,1,0,0.916667,-0.913043,1,0.541,0.352,0.0108491,0.298571,0.434202,0.4275,0.378409
0,0,0,0,0,1,0,0.833333,-0.826087,1,0.531,0.228,0.0109434,0.288214,0.422751,0.42,0.378409
0,0,0,0,0,1,0,0.75,-0.73913,1,0.531,0.24356,0.0109434,0.27,0.413605,0.4275,0.378409
0,0,0,0,0,1,0,0.666667,-0.652174,1,0.538,0.25724,0.0108491,0.293214,0.40392,0.42,0.368182
0,0,0,0,0,1,0,0.583333,-0.565217,1,0.548,0.3062,0.0108491,0.252143,0.400659,0.42,0.327273
0,0,0,0,0,1,0,0.5,-0.478261,1,0.56,0.32492,0.010566,0.335,0.397876,0.4275,0.317045
0,0,0,0,0,1,0,0.416667,-0.391304,1,0.568,0.33072,0.010566,0.242857,0.415703,0.42,0.3375
0,0,0,0,0,1,0,0.333333,-0.304348,1,0.575,0.35128,0.0213208,0.210357,0.477152,0.4275,0.317045
0,0,0,0,0,1,0,0.25,-0.217391,1,0.578,0.31484,0.0721698,0.365714,0.576658,0.4425,0.317045
0,0,0,0,0,1,0,0.166667,-0.130435,1,0.594,0.30104,0.209811,0.301071,0.62181,0.42,0.296591
0,0,0,0,0,1,0,0.0833333,-0.0434783,1,0.625,0.464,0.410377,0.2425,0.649752,0.4425,0.296591
0,0,0,0,0,1,0,0,0.0434783,-1,0.675,0.408,0.559528,0.247857,0.659845,0.435,0.276136
0,0,0,0,0,1,0,0.0833333,0.130435,-1,0.708,0.36,0.464245,0.163929,0.649634,0.45,0.265909
0,0,0,0,0,1,0,0.166667,0.217391,-1,0.74,0.312,0.553113,0.295714,0.652832,0.5175,0.255682
0,0,0,0,0,1,0,0.25,0.304348,-1,0.755,0.3,0.454623,0.276071,0.658163,0.5025,0.245455
0,0,0,0,0,1,0,0.333333,0.391304,-1,0.753,0.284,0.305377,0.328571,0.65493,0.5175,0.255682
0,0,0,0,0,1,0,0.416667,0.478261,-1,0.748,0.3,0.142358,0.266429,0.631004,0.5175,0.255682
0,0,0,0,0,1,0,0.5,0.565217,-1,0.725,0.356,0.0187736,0.153214,0.553978,0.5175,0.265909
0,0,0,0,0,1,0,0.583333,0.652174,-1,0.692,0.404,0.00981132,0.158929,0.530682,0.4425,0.276136
0,0,0,0,0,1,0,0.666667,0.73913,-1,0.678,0.424,0.00990566,0.137857,0.522242,0.435,0.265909
0,0,0,0,0,1,0,0.75,0.826087,-1,0.663,0.444,0.01,0.100714,0.530093,0.45,0.276136
0,0,0,0,0,1,0,0.833333,0.913043,-1,0.65,0.464,0.0100943,0.0875,0.526195,0.45,0.265909
0,0,0,0,0,1,0,0.916667,1,-1,0.635,0.484,0.0100943,0.0539286,0.515991,0.4125,0.265909
0,0,0,0,0,0,1,1,-1,1,0.622,0.33332,0.010283,0.00464286,0.484705,0.42,0.286364
0,0,0,0,0,0,1,0.916667,-0.913043,1,0.622,0.3644,0.0103774,0.0471429,0.446033,0.42,0.296591
0,0,0,0,0,0,1,0.833333,-0.826087,1,0.614,0.39556,0.0103774,0.0585714,0.438951,0.435,0.286364
0,0,0,0,0,0,1,0.75,-0.73913,1,0.598,0.3452,0.0103774,0.158214,0.423138,0.4275,0.347727
0,0,0,0,0,0,1,0.666667,-0.652174,1,0.566,0.348,0.0104717,0.177143,0.414595,0.42,0.347727
0,0,0,0,0,0,1,0.583333,-0.565217,1,0.534,0.28,0.010566,0.28,0.40896,0.4275,0.357955
0,0,0,0,0,0,1,0.5,-0.478261,1,0.516,0.228,0.0108491,0.424286,0.408925,0.42,0.378409
0,0,0,0,0,0,1,0.416667,-0.391304,1,0.504,0.216,0.0109434,0.316429,0.433336,0.3975,0.368182
0,0,0,0,0,0,1,0.333333,-0.304348,1,0.489,0.208,0.0256604,0.268214,0.486748,0.3975,0.347727
0,0,0,0,0,0,1,0.25,-0.217391,1,0.488,0.2,0.0613208,0.32,0.584405,0.4125,0.3375
0,0,0,0,0,0,1,0.166667,-0.130435,1,0.504,0.204,0.194245,0.29,0.627771,0.4125,0.317045
0,0,0,0,0,0,1,0.0833333,-0.0434783,1,0.531,0.216,0.272736,0.318571,0.646892,0.42,0.3375
0,0,0,0,0,0,1,0,0.0434783,-1,0.552,0.228,0.42783,0.39,0.645584,0.4275,0.317045
0,0,0,0,0,0,1,0.0833333,0.130435,-1,0.578,0.232,0.476698,0.361071,0.63297,0.4125,0.276136
0,0,0,0,0,0,1,0.166667,0.217391,-1,0.569,0.244,0.211038,0.378929,0.642012,0.4125,0.296591
0,0,0,0,0,0,1,0.25,0.304348,-1,0.558,0.248,0.104906,0.393929,0.656592,0.4275,0.3375
0,0,0,0,0,0,1,0.333333,0.391304,-1,0.56,0.236,0.065283,0.461071,0.649793,0.42,0.317045
0,0,0,0,0,0,1,0.416667,0.478261,-1,0.538,0.224,0.0254717,0.515,0.623714,0.4275,0.347727
0,0,0,0,0,0,1,0.5,0.565217,-1,0.513,0.212,0.0121698,0.410714,0.548232,0.4125,0.347727
0,0,0,0,0,0,1,0.583333,0.652174,-1,0.488,0.204,0.0110377,0.512143,0.517029,0.3975,0.378409
0,0,0,0,0,0,1,0.666667,0.73913,-1,0.466,0.2,0.0111321,0.520714,0.511726,0.405,0.398864
0,0,0,0,0,0,1,0.75,0.826087,-1,0.455,0.192,0.0113208,0.438929,0.511892,0.39,0.398864
0,0,0,0,0,0,1,0.833333,0.913043,-1,0.447,0.192,0.0113208,0.510357,0.501985,0.3975,0.398864
0,0,0,0,0,0,1,0.916667,1,-1,0.434,0.196,0.0115094,0.525,0.48987,0.375,0.388636
1,0,0,0,0,0,0,1,-1,1,0.42,0.2,0.0115094,0.546786,0.476328,0.375,0.388636
1,0,0,0,0,0,0,0.916667,-0.913043,1,0.405,0.184,0.0116038,0.511429,0.455414,0.375,0.398864
1,0,0,0,0,0,0,0.833333,-0.826087,1,0.392,0.176,0.0117925,0.558214,0.443804,0.36,0.409091
1,0,0,0,0,0,0,0.75,-0.73913,1,0.382,0.152,0.0118868,0.511429,0.43794,0.36,0.419318
1,0,0,0,0,0,0,0.666667,-0.652174,1,0.374,0.148,0.0118868,0.522143,0.426621,0.3525,0.429545
1,0,0,0,0,0,0,0.583333,-0.565217,1,0.365,0.148,0.0119811,0.515,0.417295,0.3525,0.439773
1,0,0,0,0,0,0,0.5,-0.478261,1,0.363,0.152,0.0119811,0.516429,0.414907,0.345,0.439773
1,0,0,0,0,0,0,0.416667,-0.391304,1,0.355,0.14,0.0120755,0.540357,0.450201,0.3375,0.439773
1,0,0,0,0,0,0,0.333333,-0.304348,1,0.346,0.132,0.0165094,0.528571,0.495318,0.3375,0.45
1,0,0,0,0,0,0,0.25,-0.217391,1,0.344,0.128,0.045,0.531786,0.581462,0.3375,0.45
1,0,0,0,0,0,0,0.166667,-0.130435,1,0.347,0.128,0.0560377,0.4925,0.616895,0.345,0.460227
1,0,0,0,0,0,0,0.0833333,-0.0434783,1,0.35,0.128,0.0945283,0.503571,0.629086,0.36,0.45
1,0,0,0,0,0,0,0,0.0434783,-1,0.359,0.128,0.10717,0.533929,0.633254,0.3525,0.429545
1,0,0,0,0,0,0,0.0833333,0.130435,-1,0.368,0.124,0.191887,0.496429,0.620862,0.36,0.470455
1,0,0,0,0,0,0,0.166667,0.217391,-1,0.392,0.124,0.28283,0.528214,0.628712,0.3675,0.480682
1,0,0,0,0,0,0,0.25,0.304348,-1,0.416,0.124,0.402075,0.553214,0.640468,0.36,0.501136
1,0,0,0,0,0,0,0.333333,0.391304,-1,0.429,0.128,0.22,0.553929,0.635199,0.3675,0.480682
1,0,0,0,0,0,0,0.416667,0.478261,-1,0.443,0.132,0.144057,0.439643,0.609494,0.375,0.460227
1,0,0,0,0,0,0,0.5,0.565217,-1,0.438,0.136,0.0215094,0.360357,0.51498,0.375,0.470455
1,0,0,0,0,0,0,0.583333,0.652174,-1,0.428,0.14,0.0116038,0.241429,0.462448,0.3525,0.480682
1,0,0,0,0,0,0,0.666667,0.73913,-1,0.422,0.136,0.0117925,0.216071,0.451156,0.345,0.419318
1,0,0,0,0,0,0,0.75,0.826087,-1,0.409,0.136,0.0118868,0.260714,0.450152,0.3375,0.460227
1,0,0,0,0,0,0,0.833333,0.913043,-1,0.399,0.136,0.0119811,0.2325,0.451225,0.3375,0.45
1,0,0,0,0,0,0,0.916667,1,-1,0.384,0.136,0.0120755,0.211429,0.449488,0.33,0.490909
0,1,0,0,0,0,0,1,-1,1,0.372,0.136,0.0120755,0.200357,0.443271,0.3375,0.480682
0,1,0,0,0,0,0,0.916667,-0.913043,1,0.36,0.14,0.0121698,0.162143,0.431488,0.3375,0.501136
0,1,0,0,0,0,0,0.833333,-0.826087,1,0.346,0.14,0.0123585,0.205357,0.395848,0.33,0.511364
0,1,0,0,0,0,0,0.75,-0.73913,1,0.334,0.136,0.0124528,0.202143,0.386162,0.33,0.5625
0,1,0,0,0,0,0,0.666667,-0.652174,1,0.333,0.136,0.0124528,0.1525,0.384826,0.33,0.572727
0,1,0,0,0,0,0,0.583333,-0.565217,1,0.342,0.136,0.0125472,0.0867857,0.382604,0.33,0.572727
0,1,0,0,0,0,0,0.5,-0.478261,1,0.354,0.136,0.0124528,0.00142857,0.379828,0.33,0.5625
0,1,0,0,0,0,0,0.416667,-0.391304,1,0.332,0.14,0.0124528,0.0139286,0.376449,0.3225,0.572727
0,1,0,0,0,0,0,0.333333,-0.304348,1,0.328,0.144,0.0468868,0.0353571,0.365746,0.33,0.572727
0,1,0,0,0,0,0,0.25,-0.217391,1,0.347,0.14,0.193774,0.0439286,0.369318,0.33,0.439773
0,1,0,0,0,0,0,0.166667,-0.130435,1,0.399,0.132,0.359717,0.1375,0.386668,0.33,0.501136
0,1,0,0,0,0,0,0.0833333,-0.0434783,1,0.443,0.12,0.499245,0.208571,0.396658,0.345,0.460227
0,1,0,0,0,0,0,0,0.0434783,-1,0.487,0.124,0.587642,0.268571,0.405305,0.3525,0.439773
0,1,0,0,0,0,0,0.0833333,0.130435,-1,0.527,0.104,0.617075,0.370714,0.415717,0.36,0.439773
0,1,0,0,0,0,0,0.166667,0.217391,-1,0.553,0.092,0.581698,0.293571,0.426891,0.375,0.398864
0,1,0,0,0,0,0,0.25,0.304348,-1,0.571,0.088,0.484528,0.302143,0.430498,0.375,0.419318
0,1,0,0,0,0,0,0.333333,0.391304,-1,0.582,0.088,0.335755,0.348214,0.430664,0.3825,0.398864
0,1,0,0,0,0,0,0.416667,0.478261,-1,0.577,0.096,0.159623,0.373929,0.432519,0.375,0.439773
0,1,0,0,0,0,0,0.5,0.565217,-1,0.557,0.104,0.0222642,0.265,0.43434,0.375,0.419318
0,1,0,0,0,0,0,0.583333,0.652174,-1,0.538,0.112,0.010566,0.273571,0.426856,0.3675,0.460227
0,1,0,0,0,0,0,0.666667,0.73913,-1,0.518,0.12,0.0109434,0.255357,0.424447,0.3675,0.429545
0,1,0,0,0,0,0,0.75,0.826087,-1,0.497,0.132,0.0110377,0.293929,0.430858,0.36,0.429545
0,1,0,0,0,0,0,0.833333,0.913043,-1,0.48,0.152,0.0111321,0.257857,0.433828,0.3675,0.511364
0,1,0,0,0,0,0,0.916667,1,-1,0.465,0.152,0.0113208,0.341786,0.430816,0.36,0.470455
0,0,1,0,0,0,0,1,-1,1,0.454,0.172,0.0114151,0.311786,0.417842,0.3675,0.480682
0,0,1,0,0,0,0,0.916667,-0.913043,1,0.448,0.18,0.0114151,0.284643,0.401712,0.3675,0.439773
0,0,1,0,0,0,0,0.833333,-0.826087,1,0.448,0.172,0.0114151,0.270357,0.399655,0.36,0.542045
0,0,1,0,0,0,0,0.75,-0.73913,1,0.451,0.168,0.0114151,0.298214,0.396942,0.3675,0.480682
0,0,1,0,0,0,0,0.666667,-0.652174,1,0.449,0.172,0.0114151,0.378214,0.393625,0.3675,0.552273
0,0,1,0,0,0,0,0.583333,-0.565217,1,0.448,0.172,0.0115094,0.350714,0.390586,0.3675,0.511364
0,0,1,0,0,0,0,0.5,-0.478261,1,0.444,0.172,0.0114151,0.351429,0.388848,0.3675,0.511364
0,0,1,0,0,0,0,0.416667,-0.391304,1,0.442,0.168,0.0116038,0.376071,0.38286,0.3675,0.531818
0,0,1,0,0,0,0,0.333333,-0.304348,1,0.452,0.176,0.039717,0.383929,0.370087,0.3675,0.521591
0,0,1,0,0,0,0,0.25,-0.217391,1,0.481,0.192,0.189151,0.298571,0.371153,0.3675,0.368182
0,0,1,0,0,0,0,0.166667,-0.130435,1,0.538,0.204,0.354623,0.401071,0.374898,0.3675,0.398864
0,0,1,0,0,0,0,0.0833333,-0.0434783,1,0.586,0.192,0.489528,0.410714,0.396755,0.39,0.419318
0,0,1,0,0,0,0,0,0.0434783,-1,0.621,0.176,0.581698,0.434286,0.402494,0.405,0.368182
0,0,1,0,0,0,0,0.0833333,0.130435,-1,0.652,0.164,0.610189,0.457857,0.414187,0.405,0.357955
0,0,1,0,0,0,0,0.166667,0.217391,-1,0.672,0.148,0.576132,0.451786,0.423228,0.42,0.347727
0,0,1,0,0,0,0,0.25,0.304348,-1,0.685,0.128,0.47717,0.497143,0.422972,0.405,0.3375
0,0,1,0,0,0,0,0.333333,0.391304,-1,0.69,0.128,0.315094,0.405357,0.422225,0.3975,0.3375
0,0,1,0,0,0,0,0.416667,0.478261,-1,0.683,0.14,0.138019,0.382143,0.428698,0.4125,0.317045
0,0,1,0,0,0,0,0.5,0.565217,-1,0.658,0.184,0.015,0.385,0.427625,0.42,0.357955
0,0,1,0,0,0,0,0.583333,0.652174,-1,0.63,0.252,0.01,0.498929,0.442392,0.3975,0.3375
0,0,1,0,0,0,0,0.666667,0.73913,-1,0.608,0.304,0.0100943,0.408214,0.446005,0.405,0.3375
0,0,1,0,0,0,0,0.75,0.826087,-1,0.59,0.34,0.0103774,0.3075,0.451295,0.39,0.378409
0,0,1,0,0,0,0,0.833333,0.913043,-1,0.583,0.372,0.0104717,0.237143,0.446448,0.3825,0.357955
0,0,1,0,0,0,0,0.916667,1,-1,0.578,0.4,0.0104717,0.196071,0.438279,0.3825,0.378409
0,0,0,1,0,0,0,1,-1,1,0.573,0.23972,0.010566,0.28,0.422806,0.3825,0.378409
0,0,0,1,0,0,0,0.916667,-0.913043,1,0.566,0.392,0.010566,0.227143,0.416139,0.3825,0.347727
0,0,0,1,0,0,0,0.833333,-0.826087,1,0.549,0.23076,0.010566,0.241786,0.413204,0.4125,0.429545
0,0,0,1,0,0,0,0.75,-0.73913,1,0.545,0.324,0.010566,0.298571,0.403505,0.4125,0.429545
0,0,0,1,0,0,0,0.666667,-0.652174,1,0.468,0.176,0.0109434,0.498214,0.400528,0.3975,0.45
0,0,0,1,0,0,0,0.583333,-0.565217,1,0.435,0.16,0.0113208,0.467857,0.406482,0.3675,0.45
0,0,0,1,0,0,0,0.5,-0.478261,1,0.41,0.16,0.0115094,0.450357,0.411985,0.36,0.460227
0,0,0,1,0,0,0,0.416667,-0.391304,1,0.392,0.152,0.0116038,0.470357,0.442793,0.36,0.480682
0,0,0,1,0,0,0,0.333333,-0.304348,1,0.375,0.14,0.0286792,0.411071,0.497707,0.36,0.521591
0,0,0,1,0,0,0,0.25,-0.217391,1,0.375,0.128,0.158774,0.4675,0.576305,0.3675,0.490909
0,0,0,1,0,0,0,0.166667,-0.130435,1,0.382,0.12,0.323774,0.535714,0.616175,0.3825,0.460227
0,0,0,1,0,0,0,0.0833333,-0.0434783,1,0.397,0.12,0.458679,0.4425,0.62973,0.3975,0.378409
0,0,0,1,0,0,0,0,0.0434783,-1,0.413,0.116,0.494151,0.504286,0.635213,0.39,0.470455
0,0,0,1,0,0,0,0.0833333,0.130435,-1,0.407,0.116,0.287925,0.577857,0.632555,0.39,0.470455
0,0,0,1,0,0,0,0.166667,0.217391,-1,0.404,0.116,0.262075,0.572857,0.645203,0.405,0.45
0,0,0,1,0,0,0,0.25,0.304348,-1,0.396,0.112,0.151415,0.597857,0.651489,0.405,0.460227
0,0,0,1,0,0,0,0.333333,0.391304,-1,0.388,0.112,0.0772642,0.563571,0.638903,0.3975,0.45
0,0,0,1,0,0,0,0.416667,0.478261,-1,0.374,0.108,0.0399057,0.559286,0.622398,0.3975,0.470455
0,0,0,1,0,0,0,0.5,0.565217,-1,0.353,0.104,0.0138679,0.588571,0.542257,0.39,0.501136
0,0,0,1,0,0,0,0.583333,0.652174,-1,0.338,0.1,0.0119811,0.529286,0.506195,0.3675,0.511364
0,0,0,1,0,0,0,0.666667,0.73913,-1,0.325,0.1,0.0120755,0.570714,0.504215,0.36,0.531818
0,0,0,1,0,0,0,0.75,0.826087,-1,0.315,0.096,0.0121698,0.611786,0.495803,0.3525,0.531818
0,0,0,1,0,0,0,0.833333,0.913043,-1,0.316,0.096,0.0123585,0.486786,0.489468,0.345,0.531818
0,0,0,1,0,0,0,0.916667,1,-1,0.315,0.092,0.0123585,0.515357,0.482462,0.345,0.542045
0,0,0,0,1,0,0,1,-1,1,0.317,0.092,0.0123585,0.483571,0.456445,0.3375,0.542045
0,0,0,0,1,0,0,0.916667,-0.913043,1,0.316,0.08,0.0123585,0.53,0.434298,0.3375,0.5625
0,0,0,0,1,0,0,0.833333,-0.826087,1,0.304,0.072,0.0124528,0.516071,0.422515,0.33,0.5625
0,0,0,0,1,0,0,0.75,-0.73913,1,0.298,0.064,0.0124528,0.493929,0.408254,0.3225,0.572727
0,0,0,0,1,0,0,0.666667,-0.652174,1,0.298,0.06,0.0124528,0.434643,0.40329,0.33,0.582955
0,0,0,0,1,0,0,0.583333,-0.565217,1,0.295,0.056,0.0124528,0.473929,0.402016,0.3225,0.582955
0,0,0,0,1,0,0,0.5,-0.478261,1,0.281,0.052,0.0125472,0.497143,0.397786,0.3225,0.593182
0,0,0,0,1,0,0,0.416667,-0.391304,1,0.279,0.056,0.0125472,0.438571,0.427715,0.3225,0.593182
0,0,0,0,1,0,0,0.333333,-0.304348,1,0.279,0.052,0.0208491,0.431429,0.481105,0.3225,0.582955
0,0,0,0,1,0,0,0.25,-0.217391,1,0.275,0.052,0.117264,0.468571,0.578042,0.3375,0.582955
